000001,上证指数,SZZS,sh
600780,通宝能源,TBNY,sz
600779,水井坊,SJF,sz
600778,友好集团,YHJT,sz
600777,新潮能源,XCNY,sz
600776,东方通信,DFTX,sz
600775,南京熊猫,NJXM,sz
600774,汉商集团,HSJT,sz
600773,XD西藏城,XDXZC,sz
600771,广誉远,GYY,sz
600770,综艺股份,ZYGF,sz
600769,祥龙电业,XLDY,sz
600768,宁波富邦,NBFB,sz
600767,ST运盛,STYC,sz
600766,园城黄金,YCHJ,sz
600765,中航重机,ZHCJ,sz
600764,中国海防,ZGHF,sz
600763,通策医疗,TCYL,sz
600761,安徽合力,AHGL,sz
600760,中航沈飞,ZHSF,sz
600759,洲际油气,ZJYQ,sz
600758,辽宁能源,LNNY,sz
600757,XD长江传,XDZJC,sz
600756,浪潮软件,LCRJ,sz
600755,厦门国贸,XMGM,sz
600754,锦江酒店,JJJD,sz
600753,东方银星,DFYX,sz
600751,海航科技,HHKJ,sz
600750,江中药业,JZYY,sz
600749,西藏旅游,XZL:Y,sz
600748,上实发展,SSFZ,sz
600746,江苏索普,JSSP,sz
600745,闻泰科技,WTKJ,sz
600744,华银电力,HYDL,sz
600743,华远地产,HYDC,sz
600742,DR一汽富,DRYQF,sz
600741,华域汽车,HYQJ,sz
600740,山西焦化,SXJH,sz
600739,辽宁成大,LNCD,sz
600738,兰州民百,LZMB,sz
600737,中粮糖业,ZLTY,sz
600736,苏州高新,SZGX,sz
600735,新华锦,XHJ,sz
600734,*ST实达,*STSD,sz
600733,北汽蓝谷,BQLG,sz
600732,爱旭股份,AXGF,sz
600731,湖南海利,HNHL,sz
600730,中国高科,ZGGK,sz
600729,重庆百货,CQBH,sz
600728,佳都科技,JDKJ,sz
600727,鲁北化工,LBHG,sz
600726,华电能源,HDNY,sz
600725,ST云维,STYW,sz
600724,宁波富达,NBFD,sz
600723,首商股份,SSGF,sz
600722,金牛化工,JNHG,sz
600721,ST百花,STBH,sz
600720,祁连山,QLS,sz
600719,XD大连热,XDDLR,sz
600718,东软集团,DRJT,sz
600717,天津港,TJG,sz
600716,凤凰股份,FHGF,sz
600715,文投控股,WTKG,sz
600714,金瑞矿业,JRKY,sz
600713,XD南京医,XDNJY,sz
600712,南宁百货,NNBH,sz
600711,盛屯矿业,CTKY,sz
600710,苏美达,SMD,sz
600708,光明地产,GMDC,sz
600707,彩虹股份,CJGF,sz
600706,曲江文旅,QJWL:,sz
600705,中航资本,ZHZB,sz
600704,物产中大,WCZD,sz
600703,三安光电,SAGD,sz
600702,舍得酒业,SDJY,sz
600699,均胜电子,JSDZ,sz
600698,ST天雁,STTY,sz
600697,欧亚集团,OYJT,sz
600696,ST岩石,STYD,sz
600695,绿庭投资,LTTZ,sz
600694,XD大商股,XDDSG,sz
600693,东百集团,DBJT,sz
600692,亚通股份,YTGF,sz
600691,阳煤化工,YMHG,sz
600690,海尔智家,HEZJ,sz
600689,上海三毛,SHSM,sz
600688,上海石化,SHDH,sz
600687,*ST刚泰,*STGT,sz
600686,金龙汽车,JLQJ,sz
600685,中船防务,ZCFW,sz
600684,珠江实业,ZJSY,sz
600683,京投发展,JTFZ,sz
600682,南京新百,NJXB,sz
600681,百川能源,BCNY,sz
600679,上海凤凰,SHFH,sz
600678,四川金顶,SCJD,sz
600676,交运股份,JYGF,sz
600675,中华企业,ZHQY,sz
600674,川投能源,CTNY,sz
600673,东阳光,DYG,sz
600671,*ST目药,*STMY,sz
600668,尖峰集团,JFJT,sz
600667,太极实业,TJSY,sz
600666,ST瑞德,STRD,sz
600665,天地源,TDY,sz
600664,哈药股份,HYGF,sz
600663,陆家嘴,LJZ,sz
600662,强生控股,QSKG,sz
600661,昂立教育,ALJY,sz
600660,福耀玻璃,FYBL,sz
600658,电子城,DZC,sz
600657,信达地产,XDDC,sz
600655,豫园股份,YYGF,sz
600654,ST中安,STZA,sz
600653,申华控股,SHKG,sz
600652,ST游久,STYJ,sz
600651,*ST飞乐,*STFL,sz
600650,锦江投资,JJTZ,sz
600649,城投控股,CTKG,sz
600648,外高桥,WGQ,sz
600647,同达创业,TDCY,sz
600645,中源协和,ZYXH,sz
600644,乐山电力,LSDL,sz
600643,爱建集团,AJJT,sz
600642,申能股份,SNGF,sz
600641,万业企业,MYQY,sz
600640,号百控股,HBKG,sz
600639,浦东金桥,PDJQ,sz
600638,新黄浦,XHP,sz
600637,东方明珠,DFMZ,sz
600636,国新文化,GXWH,sz
600635,大众公用,DZGY,sz
600634,*ST富控,*STFK,sz
600633,浙数文化,ZSWH,sz
600630,龙头股份,LTGF,sz
600629,华建集团,HJJT,sz
600628,新世界,XSJ,sz
600626,申达股份,SDGF,sz
600624,复旦复华,FDFH,sz
600623,华谊集团,HYJT,sz
600622,光大嘉宝,GDJB,sz
600621,华鑫股份,HXGF,sz
600620,天宸股份,TCGF,sz
600619,海立股份,HLGF,sz
600618,氯碱化工,L:JHG,sz
600617,国新能源,GXNY,sz
600616,金枫酒业,JFJY,sz
600615,丰华股份,FHGF,sz
600614,*ST鹏起,*STPQ,sz
600613,神奇制药,SJZY,sz
600612,老凤祥,LFX,sz
600611,大众交通,DZJT,sz
600609,金杯汽车,JBQJ,sz
600608,ST沪科,STHK,sz
600606,绿地控股,LDKG,sz
600605,汇通能源,HTNY,sz
600604,市北高新,SBGX,sz
600603,广汇物流,GHWL,sz
600602,云赛智联,YSZL,sz
600601,方正科技,FZKJ,sz
600600,XD青岛啤,XDQDP,sz
600599,*ST熊猫,*STXM,sz
600598,北大荒,BDH,sz
600597,光明乳业,GMRY,sz
600596,新安股份,XAGF,sz
600595,ST中孚,STZF,sz
600594,益佰制药,YBZY,sz
600593,大连圣亚,DLSY,sz
600592,XD龙溪股,XDLXG,sz
600590,泰豪科技,THKJ,sz
600589,广东榕泰,GDRT,sz
600588,用友网络,YYWL,sz
600587,新华医疗,XHYL,sz
600586,金晶科技,JJKJ,sz
600585,海螺水泥,HLSN,sz
600584,长电科技,ZDKJ,sz
600583,海油工程,HYGC,sz
600582,天地科技,TDKJ,sz
600581,八一钢铁,BYGT,sz
600580,卧龙电驱,WLDQ,sz
600579,克劳斯,KLS,sz
600578,京能电力,JNDL,sz
600577,精达股份,JDGF,sz
600576,祥源文化,XYWH,sz
600575,淮河能源,HHNY,sz
600573,惠泉啤酒,HQPJ,sz
600572,康恩贝,KEB,sz
600571,信雅达,XYD,sz
600570,恒生电子,HSDZ,sz
600569,安阳钢铁,AYGT,sz
600568,*ST中珠,*STZZ,sz
600567,山鹰纸业,SYZY,sz
600566,济川药业,JCYY,sz
600565,迪马股份,DMGF,sz
600563,法拉电子,FLDZ,sz
600562,国睿科技,GRKJ,sz
600561,江西长运,JXZY,sz
600560,金自天正,JZTZ,sz
600559,老白干酒,LBGJ,sz
600558,大西洋,DXY,sz
600557,康缘药业,KYYY,sz
600556,天下秀,TXX,sz
600555,*ST海创,*STHC,sz
600552,凯盛科技,KCKJ,sz
600551,时代出版,SDCB,sz
600550,保变电气,BBDQ,sz
600549,厦门钨业,XMWY,sz
600548,深高速,SGS,sz
600547,山东黄金,SDHJ,sz
600546,山煤国际,SMGJ,sz
600545,卓郎智能,ZLZN,sz
600543,莫高股份,MGGF,sz
600540,新赛股份,XSGF,sz
600539,ST狮头,STST,sz
600538,国发股份,GFGF,sz
600537,亿晶光电,YJGD,sz
600536,中国软件,ZGRJ,sz
600535,天士力,TSL,sz
600533,栖霞建设,QXJS,sz
600532,宏达矿业,HDKY,sz
600531,豫光金铅,YGJY,sz
600530,*ST交昂,*STJA,sz
600529,山东药玻,SDYB,sz
600528,中铁工业,ZTGY,sz
600527,江南高纤,JNGQ,sz
600526,菲达环保,FDHB,sz
600525,长园集团,ZYJT,sz
600523,贵航股份,GHGF,sz
600522,中天科技,ZTKJ,sz
600521,华海药业,HHYY,sz
600520,文一科技,WYKJ,sz
600519,XD贵州茅,XDGZM,sz
600518,ST康美,STKM,sz
600517,国网英大,GWYD,sz
600516,方大炭素,FDTS,sz
600515,海航基础,HHJC,sz
600513,联环药业,LHYY,sz
600512,腾达建设,TDJS,sz
600511,国药股份,GYGF,sz
600510,黑牡丹,HMD,sz
600509,天富能源,TFNY,sz
600508,上海能源,SHNY,sz
600507,方大特钢,FDTG,sz
600506,香梨股份,XLGF,sz
600505,西昌电力,XCDL,sz
600503,华丽家族,HLJZ,sz
600502,安徽建工,AHJG,sz
600501,航天晨光,HTCG,sz
600500,XD中化国,XDZHG,sz
600499,科达洁能,KDJN,sz
600498,烽火通信,FHTX,sz
600497,驰宏锌锗,CHXZ,sz
600496,精工钢构,JGGG,sz
600495,晋西车轴,JXJZ,sz
600493,凤竹纺织,FZFZ,sz
600491,龙元建设,LYJS,sz
600490,鹏欣资源,PXZY,sz
600489,中金黄金,ZJHJ,sz
600488,天药股份,TYGF,sz
600487,亨通光电,HTGD,sz
600486,扬农化工,YNHG,sz
600483,福能股份,FNGF,sz
600482,中国动力,ZGDL,sz
600481,双良节能,SLJN,sz
600480,凌云股份,LYGF,sz
600479,千金药业,QJYY,sz
600478,科力远,KLY,sz
600477,杭萧钢构,HXGG,sz
600476,湘邮科技,XYKJ,sz
600475,华光环能,HGHN,sz
600470,*ST六化,*STLH,sz
600469,风神股份,FSGF,sz
600468,百利电气,BLDQ,sz
600467,好当家,HDJ,sz
600466,蓝光发展,LGFZ,sz
600463,空港股份,KGGF,sz
600462,*ST九有,*STJY,sz
600461,洪城水业,HCSY,sz
600460,士兰微,SLW,sz
600459,贵研铂业,GYBY,sz
600458,时代新材,SDXC,sz
600456,宝钛股份,BTGF,sz
600455,博通股份,BTGF,sz
600452,涪陵电力,FLDL,sz
600449,宁夏建材,NXJC,sz
600448,华纺股份,HFGF,sz
600446,金证股份,JZGF,sz
600444,国机通用,GJTY,sz
600439,瑞贝卡,RBK,sz
600438,通威股份,TWGF,sz
600436,XD片仔癀,XDPZH,sz
600435,北方导航,BFDH,sz
600433,冠豪高新,GHGX,sz
600429,三元股份,SYGF,sz
600428,中远海特,ZYHT,sz
600426,华鲁恒升,HLHS,sz
600425,青松建化,QSJH,sz
600423,ST柳化,STLH,sz
600422,昆药集团,KYJT,sz
600421,ST仰帆,STYF,sz
600420,XD现代制,XDXDZ,sz
600419,天润乳业,TRRY,sz
600418,江淮汽车,JHQJ,sz
600416,*ST湘电,*STXD,sz
600415,小商品城,XSPC,sz
600410,华胜天成,HSTC,sz
600409,三友化工,SYHG,sz
600408,ST安泰,STAT,sz
600406,国电南瑞,GDNR,sz
600405,动力源,DLY,sz
600403,大有能源,DYNY,sz
600400,红豆股份,HDGF,sz
600399,ST抚钢,STFG,sz
600398,海澜之家,HLZJ,sz
600397,安源煤业,AYMY,sz
600396,金山股份,JSGF,sz
600395,盘江股份,PJGF,sz
600393,粤泰股份,YTGF,sz
600392,盛和资源,CHZY,sz
600391,航发科技,HFKJ,sz
600390,五矿资本,WKZB,sz
600389,江山股份,JSGF,sz
600388,龙净环保,LJHB,sz
600387,海越能源,HYNY,sz
600386,北巴传媒,BBCM,sz
600385,ST金泰,STJT,sz
600383,金地集团,JDJT,sz
600382,广东明珠,GDMZ,sz
600381,青海春天,QHCT,sz
600380,健康元,JKY,sz
600379,宝光股份,BGGF,sz
600378,昊华科技,HHKJ,sz
600377,宁沪高速,NHGS,sz
600376,首开股份,SKGF,sz
600375,华菱星马,HLXM,sz
600373,中文传媒,ZWCM,sz
600372,中航电子,ZHDZ,sz
600371,万向德农,MXDN,sz
600370,三房巷,SFH,sz
600369,西南证券,XNZX,sz
600368,五洲交通,WZJT,sz
600367,红星发展,HXFZ,sz
600366,宁波韵升,NBYS,sz
600365,通葡股份,TPGF,sz
600363,联创光电,LCGD,sz
600362,江西铜业,JXTY,sz
600361,华联综超,HLZC,sz
600360,华微电子,HWDZ,sz
600359,新农开发,XNKF,sz
600358,*ST联合,*STLG,sz
600356,恒丰纸业,HFZY,sz
600355,精伦电子,JLDZ,sz
600354,*ST敦种,*STDZ,sz
600353,旭光电子,XGDZ,sz
600352,浙江龙盛,ZJLC,sz
600351,亚宝药业,YBYY,sz
600350,山东高速,SDGS,sz
600348,阳泉煤业,YQMY,sz
600346,恒力石化,HLDH,sz
600345,长江通信,ZJTX,sz
600343,航天动力,HTDL,sz
600340,华夏幸福,HXXF,sz
600339,中油工程,ZYGC,sz
600338,西藏珠峰,XZZF,sz
600337,美克家居,MKJJ,sz
600336,澳柯玛,AKM,sz
600335,国机汽车,GJQJ,sz
600333,长春燃气,ZCRQ,sz
600332,白云山,BYS,sz
600331,宏达股份,HDGF,sz
600330,天通股份,TTGF,sz
600329,XD中新药,XDZXY,sz
600328,中盐化工,ZYHG,sz
600327,大东方,DDF,sz
600326,西藏天路,XZTL,sz
600325,华发股份,HFGF,sz
600323,瀚蓝环境,HLHJ,sz
600322,天房发展,TFFZ,sz
600321,正源股份,ZYGF,sz
600320,振华重工,ZHCG,sz
600319,ST亚星,STYX,sz
600318,新力金融,XLJR,sz
600317,营口港,YKG,sz
600316,洪都航空,HDHK,sz
600315,上海家化,SHJH,sz
600313,农发种业,NFZY,sz
600312,平高电气,PGDQ,sz
600311,*ST荣华,*STRH,sz
600310,桂东电力,GDDL,sz
600309,万华化学,MHHX,sz
600308,华泰股份,HTGF,sz
600307,酒钢宏兴,JGHX,sz
600306,*ST商城,*STSC,sz
600305,恒顺醋业,HSCY,sz
600303,曙光股份,SGGF,sz
600302,标准股份,BZGF,sz
600301,ST南化,STNH,sz
600300,维维股份,WWGF,sz
600299,安迪苏,ADS,sz
600298,安琪酵母,AQJM,sz
600297,广汇汽车,GHQJ,sz
600295,鄂尔多斯,EEDS,sz
600293,三峡新材,SXXC,sz
600292,远达环保,YDHB,sz
600291,西水股份,XSGF,sz
600290,*ST华仪,*STHY,sz
600289,*ST信通,*STXT,sz
600288,大恒科技,DHKJ,sz
600287,江苏舜天,JSST,sz
600285,羚锐制药,LRZY,sz
600284,浦东建设,PDJS,sz
600283,钱江水利,QJSL,sz
600282,南钢股份,NGGF,sz
600281,太化股份,THGF,sz
600280,*ST中商,*STZS,sz
600279,重庆港九,CQGJ,sz
600278,东方创业,DFCY,sz
600277,亿利洁能,YLJN,sz
600276,恒瑞医药,HRYY,sz
600275,ST昌鱼,STCY,sz
600273,嘉化能源,JHNY,sz
600272,开开实业,KKSY,sz
600271,航天信息,HTXX,sz
600269,赣粤高速,GYGS,sz
600268,国电南自,GDNZ,sz
600267,海正药业,HZYY,sz
600266,城建发展,CJFZ,sz
600265,ST景谷,STJG,sz
600262,北方股份,BFGF,sz
600261,阳光照明,YGZM,sz
600260,凯乐科技,KLKJ,sz
600259,广晟有色,GSYS,sz
600258,首旅酒店,SL:JD,sz
600257,大湖股份,DHGF,sz
600256,广汇能源,GHNY,sz
600255,*ST梦舟,*STMZ,sz
600252,中恒集团,ZHJT,sz
600251,冠农股份,GNGF,sz
600250,南纺股份,NFGF,sz
600249,两面针,LMZ,sz
600248,延长化建,YZHJ,sz
600247,ST成城,STCC,sz
600246,万通地产,MTDC,sz
600243,*ST海华,*STHH,sz
600242,中昌数据,ZCSJ,sz
600241,*ST时万,*STSM,sz
600239,云南城投,YNCT,sz
600238,ST椰岛,STYD,sz
600237,铜峰电子,TFDZ,sz
600236,桂冠电力,GGDL,sz
600235,民丰特纸,MFTZ,sz
600234,ST山水,STSS,sz
600233,圆通速递,YTSD,sz
600232,金鹰股份,JYGF,sz
600231,凌钢股份,LGGF,sz
600230,沧州大化,CZDH,sz
600229,城市传媒,CSCM,sz
600228,ST昌九,STCJ,sz
600227,圣济堂,SJT,sz
600226,瀚叶股份,HXGF,sz
600225,*ST松江,*STSJ,sz
600223,鲁商发展,LSFZ,sz
600222,太龙药业,TLYY,sz
600221,海航控股,HHKG,sz
600220,江苏阳光,JSYG,sz
600219,XD南山铝,XDNSL:,sz
600218,全柴动力,QCDL,sz
600217,中再资环,ZZZH,sz
600216,浙江医药,ZJYY,sz
600215,*ST经开,*STJK,sz
600213,亚星客车,YXKJ,sz
600212,*ST江泉,*STJQ,sz
600211,西藏药业,XZYY,sz
600210,紫江企业,ZJQY,sz
600209,ST罗顿,STLD,sz
600208,新湖中宝,XHZB,sz
600207,安彩高科,ACGK,sz
600206,有研新材,YYXC,sz
600203,福日电子,FRDZ,sz
600202,哈空调,HKT,sz
600201,生物股份,SWGF,sz
600200,江苏吴中,JSWZ,sz
600199,金种子酒,JZZJ,sz
600198,大唐电信,DTDX,sz
600197,伊力特,YLT,sz
600196,复星医药,FXYY,sz
600195,中牧股份,ZMGF,sz
600193,ST创兴,STCX,sz
600192,XD长城电,XDZCD,sz
600191,华资实业,HZSY,sz
600190,锦州港,JZG,sz
600189,吉林森工,JLSG,sz
600188,兖州煤业,YZMY,sz
600187,国中水务,GZSW,sz
600186,莲花健康,LHJK,sz
600185,格力地产,GLDC,sz
600184,光电股份,GDGF,sz
600183,生益科技,SYKJ,sz
600182,S佳通,SJT,sz
600180,瑞茂通,RMT,sz
600179,*ST安通,*STAT,sz
600178,东安动力,DADL,sz
600177,雅戈尔,YGE,sz
600176,中国巨石,ZGJD,sz
600175,*ST美都,*STMD,sz
600173,卧龙地产,WLDC,sz
600172,黄河旋风,HHXF,sz
600171,上海贝岭,SHBL,sz
600170,上海建工,SHJG,sz
600169,太原重工,TYCG,sz
600168,武汉控股,WHKG,sz
600167,联美控股,LMKG,sz
600166,福田汽车,FTQJ,sz
600165,新日恒力,XRHL,sz
600163,中闽能源,ZMNY,sz
600162,香江控股,XJKG,sz
600161,天坛生物,TTSW,sz
600160,巨化股份,JHGF,sz
600159,大龙地产,DLDC,sz
600158,中体产业,ZTCY,sz
600157,永泰能源,YTNY,sz
600156,华升股份,HSGF,sz
600155,华创阳安,HCYA,sz
600153,建发股份,JFGF,sz
600152,维科技术,WKJS,sz
600151,航天机电,HTJD,sz
600150,中国船舶,ZGCB,sz
600149,ST坊展,STFZ,sz
600148,长春一东,ZCYD,sz
600146,*ST环球,*STHQ,sz
600145,*ST新亿,*STXY,sz
600143,XD金发科,XDJFK,sz
600141,兴发集团,XFJT,sz
600139,西部资源,XBZY,sz
600138,中青旅,ZQL:,sz
600137,浪莎股份,LSGF,sz
600136,当代文体,DDWT,sz
600135,乐凯胶片,LKJP,sz
600133,东湖高新,DHGX,sz
600132,重庆啤酒,CQPJ,sz
600131,国网信通,GWXT,sz
600130,波导股份,BDGF,sz
600129,太极集团,TJJT,sz
600128,弘业股份,HYGF,sz
600127,金健米业,JJMY,sz
600126,杭钢股份,HGGF,sz
600125,铁龙物流,TLWL,sz
600123,兰花科创,LHKC,sz
600122,*ST宏图,*STHT,sz
600121,郑州煤电,ZZMD,sz
600120,浙江东方,ZJDF,sz
600119,ST长投,STZT,sz
600118,中国卫星,ZGWX,sz
600117,西宁特钢,XNTG,sz
600116,三峡水利,SXSL,sz
600115,东方航空,DFHK,sz
600114,东睦股份,DMGF,sz
600113,浙江东日,ZJDR,sz
600112,ST天成,STTC,sz
600111,北方稀土,BFXT,sz
600110,诺德股份,NDGF,sz
600109,国金证券,GJZX,sz
600108,亚盛集团,YCJT,sz
600107,美尔雅,MEY,sz
600106,重庆路桥,CQLQ,sz
600105,永鼎股份,YDGF,sz
600104,上汽集团,SQJT,sz
600103,青山纸业,QSZY,sz
600101,明星电力,MXDL,sz
600100,同方股份,TFGF,sz
600099,林海股份,LHGF,sz
600098,广州发展,GZFZ,sz
600097,开创国际,KCGJ,sz
600096,云天化,YTH,sz
600095,哈高科,HGK,sz
600094,大名城,DMC,sz
600093,易见股份,YJGF,sz
600091,ST明科,STMK,sz
600090,同济堂,TJT,sz
600089,特变电工,TBDG,sz
600088,中视传媒,ZSCM,sz
600086,*ST金钰,*STJY,sz
600085,同仁堂,TRT,sz
600084,ST中葡,STZP,sz
600083,*ST博信,*STBX,sz
600082,海泰发展,HTFZ,sz
600081,东风科技,DFKJ,sz
600080,ST金花,STJH,sz
600079,人福医药,RFYY,sz
600078,澄星股份,DXGF,sz
600077,宋都股份,SDGF,sz
600076,康欣新材,KXXC,sz
600075,新疆天业,XJTY,sz
600073,上海梅林,SHML,sz
600072,中船科技,ZCKJ,sz
600071,凤凰光学,FHGX,sz
600070,浙江富润,ZJFR,sz
600069,*ST银鸽,*STYG,sz
600068,葛洲坝,GZB,sz
600067,冠城大通,GCDT,sz
600066,宇通客车,YTKJ,sz
600064,南京高科,NJGK,sz
600063,皖维高新,WWGX,sz
600062,华润双鹤,HRSH,sz
600061,国投资本,GTZB,sz
600060,海信视像,HXSX,sz
600059,古越龙山,GYLS,sz
600058,五矿发展,WKFZ,sz
600057,厦门象屿,XMXY,sz
600056,中国医药,ZGYY,sz
600055,万东医疗,MDYL,sz
600054,黄山旅游,HSL:Y,sz
600053,九鼎投资,JDTZ,sz
600052,浙江广厦,ZJGX,sz
600051,宁波联合,NBLG,sz
600050,XD中国联,XDZGL,sz
600048,保利地产,BLDC,sz
600039,四川路桥,SCLQ,sz
600038,中直股份,ZZGF,sz
600037,歌华有线,GHYX,sz
600036,招商银行,ZSYH,sz
600035,楚天高速,CTGS,sz
600033,福建高速,FJGS,sz
600031,三一重工,SYCG,sz
600030,中信证券,ZXZX,sz
600029,南方航空,NFHK,sz
600028,中国石化,ZGDH,sz
600027,华电国际,HDGJ,sz
600026,中远海能,ZYHN,sz
600025,华能水电,HNSD,sz
600023,浙能电力,ZNDL,sz
600022,山东钢铁,SDGT,sz
600021,上海电力,SHDL,sz
600020,中原高速,ZYGS,sz
600019,宝钢股份,BGGF,sz
600018,上港集团,SGJT,sz
600017,日照港,RZG,sz
600016,民生银行,MSYH,sz
600015,华夏银行,HXYH,sz
600012,皖通高速,WTGS,sz
600011,华能国际,HNGJ,sz
600010,包钢股份,BGGF,sz
600009,上海机场,SHJC,sz
600008,首创股份,SCGF,sz
600007,中国国贸,ZGGM,sz
600006,东风汽车,DFQJ,sz
600004,白云机场,BYJC,sz